209.09820556640625
209.74530029296875
210.1497344970703
210.6963348388672
212.96353149414062
210.753173828125
209.68858337402344
211.32493591308594
211.21388244628906
209.07508850097656
210.36212158203125
210.74586486816406
210.18763732910156
209.84329223632812
211.15447998046875
