213.14068603515625
212.52745056152344
213.545654296875
211.1800994873047
212.24258422851562
212.29217529296875
213.96966552734375
211.02090454101562
212.08340454101562
212.42774963378906
212.41726684570312
211.62046813964844
213.45718383789062
213.5042266845703
