8.197593714953655
8.870279510908574
7.581661964906061
5.952240367257389
7.66002761221074
7.921898137475125
8.044438448706615
8.51877568486259
7.859780049024323
5.849715156713842
8.05730593356202
7.505700505561208
7.964894299661296
8.223933201101374
