201.83529663085938
204.2794189453125
203.8753204345703
203.54981994628906
204.45095825195312
204.70106506347656
203.84332275390625
203.2680206298828
204.0386199951172
203.64784240722656
203.0223388671875
204.36477661132812
202.58934020996094
204.6069793701172
