7.517934608181065
6.143945352476976
7.935676005210723
6.922819539845193
6.0063093387796584
7.329903350949962
6.701245669482603
7.775948218657902
6.273049857341562
5.804905445216946
6.580082589913161
6.476841285518731
7.893654063728661
7.192577089476515
6.943746688747865
